"ID"	"wolverine14"	"wolverine17"	"wolverine37"	"wolverine44"	"wolverine49"	"wolverine57"	"wolverine58"	"wolverine60"	"wolverine70"
"fpt1"	0	0	0	0	0	0	0	0.03	0.03
"fpt2"	0.31	0.01	0.04	0.06	0.01	0.06	0.01	0.01	0.09
"fpt3"	0.31	0.01	0.04	0.06	0.01	0.06	0.01	0.01	0.09
"fpt4"	0.11	0.04	0.01	0.04	0.11	0.01	0	0.16	0.07
"fpt5"	44.96	55.41	41.01	36.23	31.8	27.14	47.14	41.61	36.97
"fpt6"	0	0	0	0	0	0	0	0	0.01
"fpt7"	0.14	0.04	0.16	0.03	0.14	0.06	0.07	0.51	0.09
"fpt8"	0	0	0	0	0	0	0	0.36	0
"fpt9"	3.45	2.61	1.63	3.16	2.65	5.67	2.93	1.33	5.69
"fpt10"	0.06	0.03	0.01	0.03	0.01	0.01	0	0.1	0.06
"fpt11"	0.31	0.01	0.04	0.06	0.01	0.06	0.01	0.01	0.09
"fpt12"	3.28	1.3	1.41	2.35	2.27	0.6	0.61	0.86	4.95
"fpt13"	0.03	0	0	0	0	0	0	0.01	0
"fpt14"	0	0	0	0	0	0	0	0.36	0.01
"fpt15"	0.87	0.01	0.06	0.11	0.06	0.06	0.01	0.03	0.22
"fpt16"	1.82	0.16	2.5	1.03	1.29	0.81	0.59	2.7	1.61
"fpt17"	0	0	0	0	0	0	0	0.03	0
"fpt18"	37.79	55.28	42.71	35.37	31.1	26.53	47.04	42.25	35.85
"fpt19"	0.16	0.09	0.06	0.14	0.04	0.04	0.03	0.14	0.13
"fpt20"	0.46	0.06	0.2	0.09	0.16	0.11	0.09	0.53	0.17
"fpt21"	0	0	0	0	0	0	0	0.36	0
"fpt22"	0.46	0.06	0.2	0.09	0.16	0.11	0.09	0.53	0.17
"fpt23"	0.03	0	0	0	0	0	0	0.37	0
"fpt24"	0	0	0.01	0	0	0	0.01	0.07	0
"fpt25"	0.87	0.01	0.06	0.11	0.06	0.06	0.01	0.03	0.22
"fpt26"	0	0	0	0	0	0	0	0	0.01
"fpt27"	8.64	0.31	0.87	1.33	0.73	0.43	0.39	0.39	4.49
"fpt28"	8.95	0.4	1.06	1.59	1.3	0.81	0.56	1.29	4.68
"fpt29"	38.21	55.17	40.38	33.94	30.55	26.39	46.64	40.18	34.44
"fpt30"	43.67	54.22	41.63	34.11	29.58	26.3	46.71	41.37	35.99
"fpt31"	0	0	0	0.03	0	0	0	0	0.04
"fpt32"	3.29	2.8	3.44	3.18	2.1	0.77	1.1	2.76	6.95
"fpt33"	1.36	0.01	0.09	0.17	0.13	0.09	0.01	0.06	0.26
"fpt34"	0	0	0	0	0	0	0.01	0.03	0
"fpt35"	1.32	0.01	0.09	0.2	0.09	0.09	0.01	0.03	0.3
"fpt36"	38.68	55.35	42.89	35.64	31.34	26.61	47.14	42.41	36.97
"fpt37"	1.39	0.01	0.09	0.17	0.13	0.09	0.01	0.07	0.26
"fpt38"	0.31	0.01	0.04	0.06	0.01	0.06	0.01	0.01	0.09
"fpt39"	29.09	51.24	38.18	30	24.92	25.14	45.34	33.59	28.18
"fpt40"	38.46	55.27	42.26	35.3	31.18	26.51	46.99	41.9	36.57
"fpt41"	0.86	0.06	0.11	0.19	0.07	0.23	0.14	0.03	0.42
"fpt42"	1.92	0.11	2.07	1.72	0.83	0.29	0.41	1.73	3.49
"fpt43"	29.24	51.24	38.48	40.45	31.37	67.29	65.31	37.46	28.44
"fpt44"	0	0	0	0	0	0	0	0	0.01
"fpt45"	38.21	55.17	40.38	33.94	30.55	26.39	46.64	40.17	34.44
"fpt46"	0.46	0.06	0.2	0.09	0.16	0.11	0.09	0.53	0.17
"fpt47"	7.88	2.77	1.83	1.95	1.89	0.74	0.89	1.67	6.02
"fpt48"	0.87	0.01	0.06	0.11	0.06	0.06	0.01	0.39	0.22
"fpt49"	0.93	0.17	2.67	1.98	1.19	0.64	0.63	2.89	2.8
"fpt50"	0	0	0	0.04	0	0	0	0	0.14
"fpt51"	0	0	0	0.03	0	0	0	0	0.06
"fpt52"	0	0	0	0	0	0	0	0	0.01
"fpt53"	0.13	0.06	0.04	0.13	0.03	0.03	0.03	0.06	0.09
"fpt54"	7.19	0.29	3.11	12.91	7.95	43.01	20.77	6.65	4.78
"fpt55"	2.26	0.21	0.59	0.72	0.41	0.24	0.24	0.3	2.76
"fpt56"	10.56	4.06	2.99	4.09	3.89	1.33	1.51	2.05	9.94
"fpt57"	0	0	0	0	0	0	0	0	0.01
"fpt58"	0.72	0	0.13	0.2	0.17	0.07	0.04	0.01	1.06
"fpt59"	0.87	0.01	0.06	0.11	0.06	0.06	0.01	0.03	0.22
"fpt60"	29.09	51.24	38.16	30	24.92	25.14	45.31	33.46	28.18
"fpt61"	0	0	0	0	0	0	0	0.36	0
"fpt62"	0	0	0	0	0	0	0	0.36	0
"fpt63"	0	0	0	0	0	0	0	0.36	0
"fpt64"	0	0	0	0	0	0	0	0.36	0
"fpt65"	0.06	0	0	0.01	0	0	0	0.01	0.01
"fpt66"	9.78	0.5	3.53	3.02	1.7	0.87	0.99	3.08	7.25
"fpt67"	0	0	0.01	0	0	0	0.01	0.1	0
"fpt68"	3.58	2.79	1.99	2.09	1.66	0.71	0.94	0.99	6.91
"fpt69"	0	0	0	0	0	0	0	0.01	0.01
"fpt70"	0	0	0	0	0	0	0	0.36	0
"fpt71"	0.87	0.01	0.06	0.11	0.06	0.06	0.01	0.39	0.22
"fpt72"	41.17	54.74	40.08	33.27	29.6	26.2	46.49	39.06	33.31
"fpt73"	0.11	0.04	0.01	0.04	0.09	0.01	0	0.14	0.07
"fpt74"	0.37	0.01	0.06	0.09	0.03	0.06	0.01	0.03	0.11
"fpt75"	0.11	0.04	0.01	0.04	0.09	0.01	0	0.14	0.07
"fpt76"	1.66	0.01	0.2	0.36	0.24	0.13	0.06	0.07	1.36
"fpt77"	0	0	0	0	0	0	0	0.01	0
"fpt78"	0	0	0	0.01	0.01	0	0	0.36	0.03
"fpt79"	0	0	0	0.01	0.01	0	0	0.36	0.01
"fpt80"	1.73	2.61	1.46	1.46	1.34	0.54	0.71	1.2	4.29
"fpt81"	1.42	0.06	0.13	0.2	0.11	0.23	0.14	0.04	0.42
"fpt82"	0	0	0	0	0	0	0	0.36	0
"fpt83"	0	0	0	0	0	0	0	0.36	0
"fpt84"	0.17	0.07	0.06	0.06	0.07	0.01	0.07	0.16	0.06
"fpt85"	35.9	51.58	40.58	32.67	28.34	26.01	46.1	41.34	30.44
"fpt86"	0.31	0.01	0.04	0.06	0.01	0.06	0.01	0.37	0.09
"fpt87"	0	0	0	0	0	0	0	0	0.01
"fpt88"	1.73	2.61	1.46	1.46	1.34	0.54	0.71	0.84	4.29
"fpt89"	0	0	0	0	0	0	0	0.36	0.01
"fpt90"	0.31	0.01	0.04	0.06	0.01	0.06	0.01	0.37	0.09
"fpt91"	10.6	4.41	2.99	4.35	4.49	1.21	1.47	3.05	9.17
"fpt92"	0.14	0.04	0.16	0.03	0.14	0.06	0.07	0.16	0.1
"fpt93"	0	0	0	0	0	0	0	0.36	0
"fpt94"	0	0	0	0	0	0	0	0.36	0
