flow_cell_id,experiment_id,kit,barcode,alias
AWC828,PL018,SQK-16S114-24,barcode01,HDZ-490-S392
AWC828,PL018,SQK-16S114-24,barcode02,HDZ-491-S393
AWC828,PL018,SQK-16S114-24,barcode03,HDZ-492-S394
AWC828,PL018,SQK-16S114-24,barcode04,HDZ-493-S395
AWC828,PL018,SQK-16S114-24,barcode05,HDZ-494-S396
AWC828,PL018,SQK-16S114-24,barcode06,HDZ-495-S397
AWC828,PL018,SQK-16S114-24,barcode07,HDZ-496-S398
AWC828,PL018,SQK-16S114-24,barcode08,HDZ-497-S399
AWC828,PL018,SQK-16S114-24,barcode09,HDZ-498-S400
AWC828,PL018,SQK-16S114-24,barcode10,HDZ-499-S401
AWC828,PL018,SQK-16S114-24,barcode11,HDZ-500-S402
AWC828,PL018,SQK-16S114-24,barcode12,HDZ-501-S403
AWC828,PL018,SQK-16S114-24,barcode13,HDZ-502-S404
AWC828,PL018,SQK-16S114-24,barcode14,HDZ-503-S405
AWC828,PL018,SQK-16S114-24,barcode15,HDZ-504-S406
AWC828,PL018,SQK-16S114-24,barcode16,HDZ-506-S407
AWC828,PL018,SQK-16S114-24,barcode17,HDZ-507-S408
AWC828,PL018,SQK-16S114-24,barcode18,HDZ-508-S409
AWC828,PL018,SQK-16S114-24,barcode19,HDZ-509-S410
AWC828,PL018,SQK-16S114-24,barcode20,HDZ-510-S411
AWC828,PL018,SQK-16S114-24,barcode21,HDZ-517-S412
AWC828,PL018,SQK-16S114-24,barcode22,HDZ-522-S413
AWC828,PL018,SQK-16S114-24,barcode23,HDZ-525-S414
AWC828,PL018,SQK-16S114-24,barcode24,PL-NTC-018-CTRL
